date,allEmployeesChemicals_CHEM,industrialCapacityChem_CHEM,industrialProdChem_CHEM,industrialProductionChemProd_CHEM,pPIChemicalManufac_CHEM,pPIPaintMaterialsChem_CHEM,ratioManufacturersInvtoShipChem_CHEM,valueManufacturersShipmentsChem_CHEM,cPIFuelOil_OIL,capUtilizationOilGasExtraction_OIL,employeesOilGasExtraction_OIL,globalBrentCrude_OIL,globalWTICrude_OIL,industrialProdCrudeOil_OIL,industrialProdDrilling_OIL,industrialProdMachinery_OIL,industrialProdOilGasExtraction_OIL,pPIDrillingOilGas_OIL,pPIOilGasExtraction_OIL,pPIOilGasMachinery_OIL,pPIPipelineTransCrudeOil_OIL,airTransportation_AIR,cPIAirlineFares_AIR,pPAirlinePassengerServices_AIR,pPCarRental_AIR,pPFlightBookings_AIR,pPScheduledPassenger_AIR,advanceRetailSales_ECON,consumerOpinionSurvey_ECON,consumerPriceIndex_ECON,consumerSentiment_ECON,interbankRates90day_ECON,moneyStockM2_ECON,permit_ECON,realDisposableInc_ECON,unemploymentRate_ECON,allEmployeesFinanceInsurance_OTHERS,exportPriceIndPharma_OTHERS,industrialProdPharma_OTHERS,producerPriceIndexPharma_OTHERS,market_TARGET,specialty_TARGET,non-specialty_TARGET,upstream_TARGET,midstream_TARGET,downstream_TARGET,integrated_TARGET,services_TARGET,legacy_TARGET,market_TARGET_RELATIVE,specialty_TARGET_RELATIVE,non-specialty_TARGET_RELATIVE,upstream_TARGET_RELATIVE,midstream_TARGET_RELATIVE,downstream_TARGET_RELATIVE,integrated_TARGET_RELATIVE,services_TARGET_RELATIVE,legacy_TARGET_RELATIVE
2016-03-31,810.2,130.2877,95.8833,93.143,264.8,220.8,1.37,60027.0,211.81099999999998,94.7054,182.3,39.0717391304348,37.773913043478295,138.5903,45.7606,44.301,130.8875,321.7,91.3,266.7,332.9,471.8,285.073,112.5,144.7,93.5,278.6,396856.0,100.503223547951,237.99,91.0,0.55,12593.1,1113.0,13581.1,5.0,6110.2,107.8,94.2616,450.1,59.979684028705194,80.22470403608705,39.21115876623721,44.97589168688871,18.607539621471417,59.87136591815824,84.53579852467762,54.182813862725396,48.604688541523316,1.0,1.3068650230404926,2.216478950892847,1.339073687234167,2.128189724445083,1.729889337495573,0.9715175270906437,1.065849593730397,1.7607035804538367
2016-04-30,810.2,130.2609,95.0272,92.9181,266.0,233.5,1.36,60163.0,215.175,93.4125,178.3,42.247619047619,40.962857142857104,135.7038,42.2723,42.702,128.9798,319.8,102.2,266.4,336.8,474.2,285.472,110.5,137.8,91.7,273.2,398989.0,100.52487592858499,238.835,89.0,0.55,12672.8,1152.0,13560.8,5.0,6125.9,108.4,94.1607,450.9,61.540642297587034,84.07407522717824,38.52114246959876,48.691514614952204,18.893994157763295,59.39351477667882,87.88899593872495,57.460400162149014,46.83911843082468,1.0,1.843718226590347,-0.6761803596708739,3.1744225288229835,0.5915338919944084,-0.30668062690228554,1.524162752483256,2.3243710682963217,-1.395788720569251
2016-05-31,811.5,130.2598,94.8945,92.5253,266.3,234.4,1.38,60138.0,223.271,93.7718,174.5,47.1327272727273,46.845909090909096,136.1478,38.6756,39.8801,129.3395,320.0,113.6,266.4,337.0,477.6,286.079,106.3,138.3,91.5,262.7,400234.0,100.64499161118499,239.44,94.7,0.57,12753.3,1188.0,13548.6,4.8,6131.5,109.1,95.1018,451.4,61.26100617644869,83.17546508503393,38.51604088963628,50.576262136829776,19.62847454891145,53.967428196119684,91.19498961181438,57.81317772024847,41.76826900382244,1.0,2.352220183927514,0.02914568685263373,-8.518608360404793,-8.555101849461103,20.105572680278968,-8.278206779743051,-1.3511422014044656,23.82543055599692
2016-06-30,811.3,130.2829,93.8303,91.8522,268.1,239.6,1.38,60206.0,231.46599999999998,93.4754,169.7,48.4781818181818,48.7486363636364,135.5946,39.028,40.6557,128.7911,318.3,122.7,266.4,337.0,478.3,285.214,111.3,143.0,91.0,275.7,404730.0,100.623347806572,240.144,93.5,0.55,12820.2,1196.0,13553.7,4.9,6139.4,109.1,92.9185,456.0,61.85864859100531,83.26507898911638,37.91013910040637,51.57917907051426,20.801457444082782,52.892302092438314,92.35163386513835,60.52480996132154,39.15067341702922,1.0,0.11043910385501073,-1.6125133162374676,2.0326422506575863,6.12558885365214,-2.042068931931516,1.3000843789983076,4.807802973194079,-6.423900217448925
2016-07-31,812.4,130.3281,93.5806,90.9892,267.7,228.2,1.39,60050.0,230.515,93.0444,166.5,45.0709523809524,44.89190476190479,134.4678,40.1594,40.5342,128.0676,316.7,131.0,266.4,333.2,479.3,281.307,112.7,155.5,89.5,279.3,404494.0,100.479385080836,240.111,90.0,0.62,12868.25,1187.0,13591.7,4.8,6152.1,110.8,90.3457,456.7,63.761736605834926,83.40649541684537,37.32304182267832,51.093672403090544,22.542082279502193,51.471767203882145,94.82168339101,61.23011429427854,40.08802320646785,1.0,0.05520501316380312,-0.5033803314161112,-0.30595836145898375,2.7199001738890085,-0.8729733553060317,0.869365960350876,0.37877793413469135,0.7782228946541326
2016-08-31,813.7,130.3926,93.4421,90.3199,267.7,236.3,1.41,59668.0,228.571,92.5344,164.6,46.1443478260869,44.7491304347826,134.5392,41.29,39.1685,127.2585,310.8,124.3,265.2,333.2,481.3,280.894,110.6,154.4,89.9,274.0,404578.0,100.375386016008,240.595,89.8,0.73,12960.619999999999,1207.0,13606.6,4.9,6167.2,110.1,90.4586,458.3,64.61336737666575,83.9492155036396,36.3572507679653,52.85353192280018,24.137741776066537,54.70697105041942,90.12705930564475,62.33607166266882,39.56690715397465,1.0,0.4871747987857668,-1.937380567127907,2.5788119543560613,5.299745108943574,4.705885575733179,-3.7068238912074327,1.3523282124390548,-0.973259389754144
2016-09-30,813.2,130.4739,94.2663,90.5097,268.2,233.9,1.38,60744.0,229.403,91.2625,161.0,46.1886363636364,45.1672727272727,131.4438,42.7101,39.2504,125.4367,310.0,129.6,265.2,331.8,481.1,279.469,103.2,139.6,90.0,254.4,406362.0,100.356581265978,241.06799999999998,91.2,0.75,13026.85,1283.0,13646.9,5.0,6172.2,110.4,91.142,458.5,64.00921952039369,82.78213610083678,35.6982921044132,53.21832350577132,25.742293962020103,55.489050557717356,88.14660535297442,59.64434378865814,40.89811629031117,1.0,1.48683542127481,1.9384128178547269,-0.7381590204348553,-7.109455595477873,-1.5289291920288577,2.350112673651481,4.618180021238442,-3.5982664719170114
2016-10-31,813.0,130.5678,94.3467,90.8581,269.0,238.2,1.4,60382.0,235.662,92.6757,158.5,49.732380952381,49.8852380952381,134.8621,45.6183,38.8123,127.3492,302.3,141.8,265.2,331.7,481.1,275.345,106.4,141.0,97.8,262.9,407921.0,100.432071097335,241.641,87.2,0.72,13092.82,1281.0,13672.0,4.9,6180.9,110.3,91.6543,459.4,63.46833759925263,82.03380584014963,35.01478420885418,54.68173903568035,25.112263643676535,55.874819816658224,89.49246355000858,63.260481772955714,43.62135816649697,1.0,1.069785593307202,2.2658761235597447,-3.2542172029476575,2.8963715304795414,-0.8227357882801888,-1.8068985881928807,-7.17489905652664,-7.879941213640143
2016-11-30,813.9,130.6707,94.8362,90.7428,269.3,236.3,1.4,60210.0,236.80700000000002,92.5707,157.1,46.4359090909091,45.6231818181818,134.52,47.4799,40.6787,127.2299,302.2,129.8,265.7,331.6,482.1,275.435,107.7,135.3,97.8,266.2,406599.0,100.75517280732402,241.993,93.8,0.71,13168.199999999999,1246.0,13699.7,4.7,6186.3,109.8,91.1294,459.5,63.76867137668834,82.31849931733241,38.95200549523414,54.0200676170391,25.08636073341558,59.062232993336046,90.61169247594418,63.163757420393395,49.34150427522875,1.0,0.7333944195416104,23.76245541110498,-2.557131147155334,-0.21797949568834363,12.05522089816959,2.6429284560646584,-0.3231143759888052,27.711554171902215
2016-12-31,812.5,130.7779,95.4255,91.9683,268.8,230.5,1.39,60793.0,244.666,92.4053,153.1,54.066363636363604,52.0136363636364,134.6018,50.9598,41.2462,127.0879,302.7,155.6,265.7,331.6,483.6,278.915,111.6,138.1,98.0,276.3,412436.0,101.086380412693,242.71200000000002,98.2,0.87,13195.525000000001,1257.0,13718.5,4.7,6210.1,108.7,93.8675,460.1,66.08511321857834,86.37677496978439,41.74188010198865,59.204976352436375,25.75527403910733,63.91723793062835,96.33183324301879,68.27248199840571,54.54050621404994,1.0,1.3571569201623106,1.9716999649501965,2.6422381597239166,0.7340373173663668,2.2629021805646583,1.7378346077800484,2.2265399922564324,2.9006381940787502
2017-01-31,814.3,130.8804,95.2344,89.9037,272.8,232.8,1.39,61088.0,251.078,93.0937,149.6,54.8927272727273,52.5595454545455,135.7984,54.9728,42.177,128.189,302.8,166.1,265.3,331.5,485.7,281.043,112.2,141.4,92.9,277.3,416299.0,101.231821231369,243.717,98.5,0.9,13265.560000000001,1321.0,13802.7,4.7,6231.8,105.3,90.2306,474.3,67.02089406214552,88.18187094077953,44.291688129309456,58.1712451027082,26.137280871880893,63.01513362040707,93.80362570423026,66.10647722628887,55.01293799818353,1.0,1.4758179895862895,4.313849262855548,-1.233044984824262,1.0474527558244793,-0.9967086935847296,-1.8534137674321713,-2.240491008837488,0.6117154248265763
2017-02-28,817.6,130.9818,94.3593,89.3656,274.9,234.0,1.38,61686.0,250.394,94.5852,148.1,55.4935,53.4015,139.1702,58.2309,44.8933,130.4757,312.1,160.1,265.4,331.4,486.8,282.987,112.0,136.7,93.1,277.3,415060.0,101.219753804853,244.028,96.3,0.87,13339.05,1247.0,13855.3,4.6,6232.4,105.3,89.4493,473.8,68.48801420860337,91.0028899241371,44.9638258661654,56.315366448004575,25.79193031801007,61.211250501005296,89.58909898329915,61.51366558000682,56.22681254792554,1.0,1.4614071771614192,0.6932351613027034,-1.4574234511181083,-0.6035931302259631,-1.307699835749407,-2.05245537239469,-3.1737970843249887,1.0079836853229875
2017-03-31,819.2,131.0775,95.1703,89.5652,276.1,226.7,1.39,61655.0,249.34799999999998,94.9138,144.5,51.9682608695652,49.584782608695704,139.1998,61.8592,43.0329,131.2455,322.9,135.4,265.4,331.4,489.1,283.89099999999996,110.3,134.9,92.5,272.6,414214.0,101.189743365536,243.72099999999998,96.9,0.98,13408.3,1286.0,13924.9,4.4,6240.8,105.3,91.0735,473.6,69.2603812942319,92.79247154215223,42.68844700263942,53.735331661414214,25.398269856566422,61.135463829014746,88.47259664568091,59.2199851035507,54.03246704681868,1.0,1.7437617301169595,-4.487260457550766,-4.062463417859838,-1.3534080848267442,-0.10978737480945065,-1.1050839820150735,-3.3063751386980162,-3.460607623976808
2017-04-30,820.9,131.1626,95.874,89.6027,277.2,236.0,1.38,61960.0,250.528,94.5667,144.9,53.0635,51.168,139.4411,65.7743,44.5752,131.1686,323.0,149.2,265.5,326.5,489.0,283.45099999999996,112.8,130.2,95.0,279.3,417247.0,101.15087649932501,244.058,97.0,1.03,13460.825,1245.0,13917.0,4.4,6250.4,106.2,90.5854,473.7,69.04529266673798,92.65493623922582,43.71590178506883,54.144935018985876,25.653544787550487,60.062117918788104,87.65957034417772,57.35271316333513,53.340329616381226,1.0,0.47727520821584063,-7.750322818789761,-2.454545030814402,-3.2364690928210806,5.653454798233032,2.9591245920987643,10.153288043304695,4.124819690457134
2017-05-31,821.7,131.2359,96.9618,90.766,276.7,239.9,1.4,61316.0,246.638,95.3046,143.8,50.8708695652174,48.5595652173913,141.5133,67.5574,46.0398,132.6948,323.8,142.1,265.4,326.5,490.4,279.032,109.5,139.3,94.7,270.4,415000.0,101.081004156927,243.926,97.1,1.05,13527.16,1201.0,13977.7,4.4,6254.3,106.4,92.3046,475.0,70.27312777310931,92.1248562421458,41.76133762028266,51.51600588589788,24.382255472779125,60.942878872595884,87.3500391315781,53.574476322605165,56.627145735436834,1.0,-0.3217117201743127,-2.514227190013614,-2.730329557085494,-2.7867052827096996,0.8246153959741921,-0.19856337210557407,-3.70449692736966,3.4650837934858125
2017-06-30,823.2,131.2951,97.426,90.9807,277.5,248.0,1.39,61491.0,244.38,95.6058,143.0,46.8945454545455,45.1677272727273,142.0318,70.6382,47.9857,133.7228,325.1,138.0,265.4,326.5,490.4,273.401,113.6,141.8,94.2,281.1,417072.0,100.97714728206101,244.179,95.0,1.16,13556.7,1317.0,13965.5,4.3,6260.5,106.6,91.6017,479.6,71.55944616259539,94.78811339377499,42.23776021083418,48.78702011068139,23.450772789302444,61.51979387129786,86.62419362762374,50.68595418727793,59.47798858580217,1.0,1.57934527041625,0.6232449252881779,-2.8940091055433994,-2.087092578086737,0.517165647608541,-0.453964500259493,-2.9454969055159603,2.750359166753433
2017-07-31,825.2,131.337,98.1632,91.6366,276.9,242.3,1.39,61751.0,241.486,95.9691,142.2,48.69,46.6738095238095,143.7723,70.1713,47.1949,134.9464,323.9,137.5,265.1,327.2,490.7,274.91,111.3,165.3,84.5,275.3,417658.0,100.936907915845,244.328,93.4,1.22,13611.74,1255.0,14005.4,4.3,6272.0,107.5,90.8264,480.5,72.14238027524652,96.66485413810989,43.6869758614079,49.24063382782943,26.334417689048017,64.03429246727407,85.83637422111525,48.64200330982279,59.94455182017642,1.0,2.4305127490076943,4.2119153605086055,1.1413777095943878,15.09496534710694,5.017461237160214,-1.116438925241655,-4.950286419708431,0.9629455708891559
2017-08-31,824.7,131.3603,95.5935,91.359,277.5,242.1,1.39,61668.0,249.863,95.0613,141.9,51.3695652173913,48.0317391304348,143.2902,68.2596,46.7032,134.4899,329.0,141.2,265.1,327.2,492.8,271.587,108.8,164.9,84.6,268.5,418332.0,101.031550831767,245.304,96.8,1.25,13671.775,1315.0,14031.2,4.4,6276.7,107.8,91.8856,480.4,72.21938763277595,95.21877432172714,43.66765539394047,46.50990410057896,25.572866957570817,63.70071630430751,85.06916880678605,46.16723862222971,53.748830192530825,1.0,-14.014638856634168,-0.41430854812802204,-51.95332289893484,-27.09151962886444,-4.88023392841586,-8.373336429606303,-47.66292643038945,-96.82788051812676
2017-09-30,825.6,131.3665,93.3879,92.2039,277.6,243.4,1.38,61895.0,259.453,96.1365,143.6,55.162857142857106,49.7061904761905,146.5172,67.1126,48.0306,136.9548,329.1,145.4,265.0,327.2,493.9,270.26,106.5,149.4,84.3,262.6,427552.0,101.150083947993,246.445,95.1,1.25,13708.075,1261.0,14067.1,4.2,6279.6,107.9,91.8171,476.8,73.14533506417635,90.41638381381439,45.67574378376562,49.041498891970164,25.99882071091891,67.15258202379411,88.23093561038353,48.53783456850031,52.26612209020119,1.0,-3.9337101415833864,3.5866617488530674,4.245376580069729,1.2991236845406673,4.226462766282881,2.898845813095762,4.004894763773537,-2.1515632346165043
2017-10-31,831.1,131.3558,98.616,93.1261,280.2,244.7,1.38,62718.0,261.211,97.282,142.2,57.6177272727273,51.564545454545495,149.0555,66.1181,48.0572,139.6581,328.7,148.6,265.9,327.2,496.1,270.966,111.2,154.1,93.8,274.9,428663.0,101.29693331926201,246.57,100.7,1.26,13765.6,1349.0,14113.4,4.1,6275.7,108.0,93.3085,484.2,75.1328304180045,94.96543070757242,47.927862698941766,51.622187664727015,25.314962748717154,71.26413791146064,91.19208301624305,48.044934001513795,56.16448399162369,1.0,1.8516282231992844,1.8146221244283518,1.936655656448098,-0.9680388125984236,2.253325821953757,1.235149861835851,-0.37373126613228685,2.7450002417108847
2017-11-30,829.6,131.3289,99.1415,92.5974,281.2,246.2,1.36,63852.0,271.965,98.5986,141.5,62.575454545454505,56.710454545454596,152.8129,65.2223,47.6457,142.7519,330.1,157.5,265.8,327.2,496.8,269.098,112.4,150.4,94.0,278.2,431718.0,101.27725106675301,247.333,98.5,1.32,13792.175,1314.0,14155.7,4.2,6273.9,107.6,92.3087,483.5,76.368666891699,95.37948820375657,48.99535781801363,54.230044069040396,23.787113160436757,75.38422216774573,90.45152267951269,46.455560345719306,52.91431144722571,1.0,0.26507199745531707,1.3540870258810198,3.07125594674726,-3.6692056218669125,3.5148257797671554,-0.4937101474866733,-2.011162443962864,-3.5181421699870628
2017-12-31,833.5,131.2878,99.0582,93.5176,282.5,247.1,1.36,64060.0,275.783,98.7475,139.9,64.21190476190479,57.962380952381004,153.9728,66.2419,48.398,144.2756,332.3,163.4,265.8,325.3,496.6,268.356,107.9,158.4,94.1,266.4,433706.0,101.196236678524,247.847,95.9,1.54,13832.625,1315.0,14218.2,4.1,6277.1,108.1,95.541,483.5,78.42187069132403,96.49102438073909,50.6666126734593,55.417677610213715,24.513483937935028,80.40701343970146,92.64256942465985,48.00573617994929,58.738792931018374,1.0,0.4334627327829152,1.2687349352408726,0.8145648158680939,1.1357945370157627,2.478265454441788,0.9009878016128899,1.241156110389315,4.0941831823705535
2018-01-31,833.0,131.234,97.7663,93.233,284.7,249.0,1.36,64217.0,292.47700000000003,97.3331,141.3,68.9865217391304,63.5569565217391,153.731,68.0076,48.8614,143.5939,327.6,170.6,267.4,326.2,496.8,266.746,107.8,146.4,96.3,265.6,434453.0,101.224966498137,248.81599999999997,95.7,1.63,13852.86,1384.0,14358.3,4.1,6282.7,109.0,94.0157,493.6,82.19160654801102,100.75953912493671,52.47503274849882,61.259572298812536,26.775921540457915,85.65065970147523,98.119899644024,55.535148120054394,61.078742735115824,1.0,0.9202718680122165,0.7425124266150538,2.1929648933374692,1.9199850568792327,1.3566434810341583,1.229941938575407,3.2628281583610663,0.8287199633803648
2018-02-28,831.0,131.1722,98.4095,93.8184,286.4,256.0,1.36,64302.0,286.151,98.1578,140.9,65.422,62.15,157.0382,70.5401,49.0333,146.3011,328.9,172.4,267.3,326.2,499.2,266.947,110.0,144.3,96.8,271.7,434970.0,101.381400301019,249.475,99.7,1.78,13888.925,1339.0,14394.8,4.1,6302.9,109.7,93.4924,493.8,79.80324260210406,95.3365503786563,50.194983103725704,56.02748949790916,24.73691746772807,79.05175200342087,86.85393091406249,49.626084510421435,56.457157627871524,1.0,1.8521642345194893,1.495266308296319,2.9391896582040093,2.620599352140868,2.65135758396989,3.9512854838010933,3.66165728145032,2.6039211497971175
2018-03-31,828.1,131.1034,99.0101,92.746,288.6,258.6,1.36,64361.0,285.385,98.1415,142.8,66.4454545454545,62.8613636363636,159.1853,72.7943,48.4452,147.8483,328.2,156.0,267.5,326.2,497.9,266.78700000000003,114.5,142.3,96.7,283.4,434200.0,101.47857395086099,249.41299999999998,101.4,2.08,13946.75,1406.0,14447.8,4.0,6302.3,110.0,93.9834,493.9,79.68854778066442,92.55887215353866,50.41875690856554,54.72569429752225,23.39582098414442,80.97870502191206,85.00662556995232,48.72745473547023,58.09867506580965,1.0,20.272122846402652,-3.101884784309028,16.166582828707057,37.721692654070466,-16.96041033230315,14.798780759121373,12.59933205936887,-20.230341764407296
2018-04-30,831.3,131.03,99.7754,93.1363,288.4,255.8,1.37,64374.0,289.13599999999997,97.9989,142.8,71.62761904761899,66.32047619047621,161.0924,74.8862,51.7111,149.263,329.0,163.7,267.5,323.2,499.3,263.736,114.8,139.2,94.9,284.7,436873.0,101.429716076529,249.957,98.8,2.2,13987.679999999998,1376.0,14463.2,4.0,6308.5,110.4,94.3406,492.8,78.05913532655771,90.64364883656262,49.6870556409869,59.50813332974896,23.130777833171578,89.98075981202899,89.01086542712225,51.12359454426361,54.962516754318195,1.0,1.011966759835741,0.7097518849812252,-4.273887076230437,0.5540426239070972,-5.436704211509437,-2.303733238810116,-2.4049348110778026,2.6399556443204855
2018-05-31,832.7,130.9577,100.2773,93.0817,289.9,257.6,1.36,64863.0,289.883,97.5986,142.9,76.64695652173909,69.8926086956522,161.5769,77.3738,51.4332,150.3269,332.4,174.4,267.5,319.9,499.5,261.65,112.0,142.8,95.0,277.0,441597.0,101.34723337613501,250.64,98.0,2.16,14050.675,1321.0,14490.8,3.8,6325.1,110.3,95.6297,493.7,79.48170059644684,91.69293502174963,52.40954247169324,64.62568005114836,24.673025437876735,99.93949198901265,93.06706194502564,53.841831740549566,53.033389512591725,1.0,0.6351965196801442,3.0065889713773712,4.718859245802853,3.658603972285132,6.073037059148519,2.500503684306257,2.9175445995202183,-1.9259534998468621
2018-06-30,834.1,130.8905,100.6931,93.1544,290.8,257.8,1.36,65456.0,294.522,98.9624,143.2,75.19142857142859,67.5228571428571,167.0842,79.1909,52.5537,154.1602,333.7,172.2,267.3,319.9,500.7,257.736,115.1,148.4,94.7,285.4,441099.0,101.291560679499,251.176,98.2,2.19,14113.2,1306.0,14533.8,4.0,6337.3,109.5,94.4613,494.9,81.01387954913595,92.9421727639091,53.74625621816384,63.91109942196325,25.672132647850816,98.50778402251379,93.49692072252566,50.94045395658969,53.1893024682199,1.0,0.7067517310194911,1.3230787808459568,-0.5735929060781279,2.100619269519242,-0.7431473997357726,0.23960035323177453,-2.7953881083231207,0.15250724581002476
2018-07-31,833.9,130.8329,101.4915,94.0236,291.2,257.2,1.37,65320.0,295.67,99.6028,142.9,74.4377272727273,70.99136363636359,170.2561,77.006,52.5237,156.899,331.9,182.4,267.4,332.2,501.7,264.2,114.6,178.4,93.6,284.1,443270.0,101.261333552589,251.482,97.9,2.17,14151.319999999998,1316.0,14577.8,3.8,6339.2,109.5,94.6019,498.2,82.09672110687815,92.66141983726126,52.851056800671664,66.3702830848999,26.58130850323346,95.16541884030951,93.99429582695927,50.02838638551514,52.89584274830374,1.0,-0.22599872348935185,-1.2461378509411032,2.878784737375864,2.649600888322369,-2.5385040698124723,0.3979983306607698,-1.3395493519373223,-0.4127800684462043
2018-08-31,837.4,130.7881,101.4871,93.7812,292.2,256.5,1.37,65719.0,300.31,101.2469,142.4,73.12869565217392,67.9886956521739,175.4124,77.2703,52.8755,161.2358,331.7,175.1,268.5,332.2,502.2,267.815,111.9,169.9,94.0,276.8,441704.0,101.27213851814699,251.905,96.2,2.19,14191.05,1267.0,14634.2,3.8,6346.8,109.4,95.5208,496.6,83.9745788944126,95.82904040773988,54.580869182097736,64.67336795391813,27.09851000497481,101.4186209298462,91.20229503450072,48.5601279321918,57.28796115654096,1.0,1.494504807952026,1.430897213673079,-1.1177625755325014,0.8506414355785692,2.872674461519607,-1.2986052402974275,-1.283066384875477,3.6300751134392173
2018-09-30,837.6,130.7582,100.8444,93.4669,291.6,258.1,1.36,66010.0,299.447,101.3531,141.3,78.86,70.1855,177.1282,77.0159,53.5373,163.1155,329.0,182.7,269.0,338.0,503.2,268.875,111.5,146.4,93.7,275.9,442814.0,101.35212389661,252.261,100.1,2.24,14224.625,1288.0,14627.8,3.7,6357.7,109.2,95.7881,497.2,85.26327500360817,96.78847342696824,55.571874762489834,64.90992882578291,26.43465192218281,100.0700637941124,93.26662342566303,46.380035738936,59.86696040300687,1.0,0.6524013316424624,1.1831313711967664,0.2383497778573801,-1.596346456698996,-0.866460896954655,1.4749263543443496,-2.925447811222333,2.9334937439146693
2018-10-31,839.3,130.7443,101.2015,93.8387,292.5,259.1,1.37,66006.0,305.47900000000004,100.6358,141.3,80.4704347826087,70.75130434782609,177.6539,77.6768,54.4054,163.6123,333.9,186.0,269.0,338.2,503.7,268.885,115.6,149.6,94.8,287.3,448136.0,101.335035886646,252.77700000000002,98.6,2.37,14237.88,1281.0,14655.6,3.8,6368.6,109.3,96.7992,498.2,81.80846231470021,86.57404314335355,52.948801794210695,63.77301969505109,25.620551347572903,90.53772589501739,91.99540821340118,44.38897784986238,54.6120472344409,1.0,2.6045218942062416,1.1649112184367019,0.43226704333134985,0.7600496601261917,2.3508924222970595,0.33638012784943844,1.059474021612479,2.1662862333694832
2018-11-30,844.1,130.7471,102.1735,94.6028,293.1,254.2,1.37,66658.0,298.371,100.7305,141.8,65.1736363636364,56.567727272727296,180.2319,78.9489,53.3016,165.3631,340.5,166.4,269.0,338.2,504.6,265.226,118.2,151.2,94.5,294.1,448756.0,101.23024490448299,252.662,97.5,2.56,14235.8,1334.0,14675.4,3.7,6380.2,109.1,96.7646,499.1,79.94939863467125,87.14924875120904,52.64071632780069,57.60045625798623,24.494607380189326,77.93158033660265,89.46084245564899,37.02936218987607,56.594138787700786,1.0,-0.29237442091276195,0.25604661466332707,4.25924423037628,1.933892238329998,6.127124415324751,1.2123872926180626,7.295985356165473,-1.5971261370497014
2018-12-31,843.0,130.7664,102.1209,94.2391,292.5,252.5,1.36,66793.0,279.764,101.4674,141.4,56.4638095238095,48.6352380952381,183.5231,79.0067,52.5002,168.1112,341.0,175.2,268.9,338.2,508.3,261.743,116.7,149.6,94.9,290.4,438731.0,101.066752163956,252.653,98.3,2.69,14346.039999999999,1339.0,14814.5,3.9,6381.8,108.7,97.4418,501.5,75.3777563521066,80.47688784558103,47.3145833077105,52.411788717612,22.600807031262164,69.78199886497778,83.42070878643814,30.530036259239154,52.7852215734448,1.0,1.3389329890493715,1.7694291549393526,1.57533485331858,1.3520933295128654,1.828793978955769,1.1807461188948691,3.0694816798965063,1.1769907198597804
2019-01-31,844.0,130.8279,101.3659,93.7248,293.7,258.9,1.37,66464.0,275.096,100.8084,142.4,59.272608695652195,51.3573913043478,182.6073,78.9885,55.3798,168.5364,341.3,156.0,269.3,338.3,510.5,259.373,118.1,137.9,94.6,293.8,445572.0,100.871054276721,252.55,91.2,2.59,14432.175000000001,1316.0,14823.6,4.0,6383.2,109.3,96.1335,509.9,76.64516579920962,82.83381544930994,48.80743331184236,54.15038803759336,24.525428576602227,74.1180874794098,82.68572795696184,32.64524185217382,51.102258366239894,1.0,1.7418122312690758,1.876495038112811,1.9728623743098375,5.064629290987335,3.6955664017008734,-0.523996519586398,4.1205153130542085,-1.8962191972926135
2019-02-28,851.1,130.8767,101.5478,94.323,293.4,255.0,1.37,66494.0,279.43,98.3355,143.6,64.134,54.986000000000004,177.7803,77.927,55.3032,165.902,339.8,148.1,272.1,338.9,514.7,260.683,114.6,144.0,94.9,283.3,442081.0,100.92294608874901,253.18099999999998,93.8,2.49,14461.099999999999,1287.0,14889.0,3.8,6393.5,110.0,95.2957,511.0,80.99141604478315,84.47149456979457,50.9234451942033,55.20876730506963,26.401252619813373,76.5010512973321,88.3020576307947,34.296114615898,54.749554477538894,1.0,0.3486512172206889,0.7645434507020807,0.3446750050270357,1.3487937117954825,0.5669741826792638,1.1978214284733213,0.8917923692474152,1.2586383781350137
2019-03-31,847.6,130.9497,101.3061,94.8928,293.3,252.4,1.36,66572.0,283.385,97.9929,143.9,66.4109523809524,58.1538095238095,179.7723,78.1672,55.035,166.7126,339.8,148.0,272.1,335.8,514.4,259.024,116.5,149.9,94.1,289.0,450752.0,101.13196646591801,254.095,98.4,2.48,14501.100000000002,1288.0,14921.7,3.8,6403.7,110.0,97.2913,511.3,82.44232589407163,85.25503367967012,47.038952721594434,54.8637480113863,27.49096999205544,75.19173866580246,92.14696501872416,33.24371679266486,50.790701980729075,1.0,0.5177845218518933,-4.258092285310815,-0.3488461182022431,2.304028809172336,-0.9553764190832833,2.430600724728532,-1.7129062048382413,-4.036335842945415
2019-04-30,848.5,131.0455,100.422,93.0551,293.3,258.3,1.37,66079.0,285.342,99.3946,146.1,71.1968181818182,63.8759090909091,185.4908,77.174,54.1484,170.3926,339.7,148.9,272.1,335.8,514.2,258.871,118.6,150.7,96.1,295.2,452232.0,101.28551429385999,254.94299999999998,97.2,2.47,14555.5,1290.0,14915.0,3.6,6408.6,111.0,95.4818,511.4,85.10513772306788,78.1169632245371,51.783500666169665,56.76676364966905,27.947557264283734,75.78333011072911,92.73584094915583,34.41853280383834,54.82546039919078,1.0,-2.592212247331951,3.1228200121848837,1.0739069235685852,0.5142135250251475,0.24359115577133006,0.19785750392142562,1.094132808989353,2.4594787769667814
